timestamp,simulation_time,event
2026-03-18T23:03:09.502564,4.0396127283348315,ORDER_ARRIVAL
2026-03-18T23:03:09.502578,4.0396127283348315,ASSIGN_ROBOT
2026-03-18T23:03:09.502587,14.507241971691876,ORDER_ARRIVAL
2026-03-18T23:03:09.502591,14.507241971691876,ASSIGN_ROBOT
2026-03-18T23:03:09.502596,15.249729086111838,ORDER_ARRIVAL
2026-03-18T23:03:09.502601,15.249729086111838,ASSIGN_ROBOT
2026-03-18T23:03:09.502605,23.283456735343393,ORDER_ARRIVAL
2026-03-18T23:03:09.502608,23.283456735343393,ASSIGN_ROBOT
2026-03-18T23:03:09.502612,30.085033100760448,ORDER_ARRIVAL
2026-03-18T23:03:09.502616,30.085033100760448,ASSIGN_ROBOT
2026-03-18T23:03:09.502620,30.156699272626856,ORDER_ARRIVAL
2026-03-18T23:03:09.502624,30.156699272626856,ASSIGN_ROBOT
2026-03-18T23:03:09.502628,33.03915789500175,ORDER_ARRIVAL
2026-03-18T23:03:09.502631,33.03915789500175,ASSIGN_ROBOT
2026-03-18T23:03:09.502635,52.07707663821597,ORDER_ARRIVAL
2026-03-18T23:03:09.502638,52.07707663821597,ASSIGN_ROBOT
2026-03-18T23:03:09.502642,58.85974082551258,ORDER_ARRIVAL
2026-03-18T23:03:09.502645,58.85974082551258,ASSIGN_ROBOT
2026-03-18T23:03:09.502648,60.11728603351454,ORDER_ARRIVAL
2026-03-18T23:03:09.502652,60.11728603351454,ASSIGN_ROBOT
2026-03-18T23:03:09.502656,78.8088758996379,ORDER_ARRIVAL
2026-03-18T23:03:09.502659,78.8088758996379,ASSIGN_ROBOT
2026-03-18T23:03:09.502663,81.72330736125288,ORDER_ARRIVAL
2026-03-18T23:03:09.502666,81.72330736125288,ASSIGN_ROBOT
2026-03-18T23:03:09.502669,96.85688839453101,ORDER_ARRIVAL
2026-03-18T23:03:09.502673,96.85688839453101,ASSIGN_ROBOT
2026-03-18T23:03:09.502676,111.8834637970033,ORDER_ARRIVAL
2026-03-18T23:03:09.502679,111.8834637970033,ASSIGN_ROBOT
2026-03-18T23:03:09.502683,117.29021654120187,ORDER_ARRIVAL
2026-03-18T23:03:09.502686,117.29021654120187,ASSIGN_ROBOT
2026-03-18T23:03:09.502704,127.13382309383093,ORDER_ARRIVAL
2026-03-18T23:03:09.502714,127.13382309383093,ASSIGN_ROBOT
2026-03-18T23:03:09.502720,127.22758965096361,ORDER_ARRIVAL
2026-03-18T23:03:09.502724,127.22758965096361,ASSIGN_ROBOT
2026-03-18T23:03:09.502728,129.41009249588524,ORDER_ARRIVAL
2026-03-18T23:03:09.502731,129.41009249588524,ASSIGN_ROBOT
2026-03-18T23:03:09.502735,141.5540325704826,ORDER_ARRIVAL
2026-03-18T23:03:09.502739,141.5540325704826,ASSIGN_ROBOT
2026-03-18T23:03:09.502742,152.06132206185242,ORDER_ARRIVAL
2026-03-18T23:03:09.502746,152.06132206185242,ASSIGN_ROBOT
2026-03-18T23:03:09.502749,161.0844127800585,ORDER_ARRIVAL
2026-03-18T23:03:09.502753,161.0844127800585,ASSIGN_ROBOT
2026-03-18T23:03:09.502757,165.78882328467478,ORDER_ARRIVAL
2026-03-18T23:03:09.502760,165.78882328467478,ASSIGN_ROBOT
2026-03-18T23:03:09.502764,168.34578713427362,ORDER_ARRIVAL
2026-03-18T23:03:09.502768,168.34578713427362,ASSIGN_ROBOT
2026-03-18T23:03:09.502771,172.35102001213542,ORDER_ARRIVAL
2026-03-18T23:03:09.502775,172.35102001213542,ASSIGN_ROBOT
2026-03-18T23:03:09.502778,174.25019157832767,ORDER_ARRIVAL
2026-03-18T23:03:09.502781,174.25019157832767,ASSIGN_ROBOT
2026-03-18T23:03:09.502785,178.5688187322469,ORDER_ARRIVAL
2026-03-18T23:03:09.502788,178.5688187322469,ASSIGN_ROBOT
2026-03-18T23:03:09.502792,180.42831076108638,ORDER_ARRIVAL
2026-03-18T23:03:09.502796,180.42831076108638,ASSIGN_ROBOT
2026-03-18T23:03:09.502801,180.70141386549324,ORDER_ARRIVAL
2026-03-18T23:03:09.502805,180.70141386549324,ASSIGN_ROBOT
2026-03-18T23:03:09.502809,197.68941393377875,ORDER_ARRIVAL
2026-03-18T23:03:09.502812,197.68941393377875,ASSIGN_ROBOT
2026-03-18T23:03:09.502816,197.86332954212864,ORDER_ARRIVAL
2026-03-18T23:03:09.502819,197.86332954212864,ASSIGN_ROBOT
2026-03-18T23:03:09.502823,197.99619729757725,ORDER_ARRIVAL
2026-03-18T23:03:09.502826,197.99619729757725,ASSIGN_ROBOT
2026-03-18T23:03:09.502830,202.13774627739792,ORDER_ARRIVAL
2026-03-18T23:03:09.502833,202.13774627739792,ASSIGN_ROBOT
2026-03-18T23:03:09.502837,206.43084062324232,ORDER_ARRIVAL
2026-03-18T23:03:09.502840,206.43084062324232,ASSIGN_ROBOT
2026-03-18T23:03:09.502844,212.51376354444753,ORDER_ARRIVAL
2026-03-18T23:03:09.502847,212.51376354444753,ASSIGN_ROBOT
2026-03-18T23:03:09.502850,213.9572678025241,ORDER_ARRIVAL
2026-03-18T23:03:09.502854,213.9572678025241,ASSIGN_ROBOT
2026-03-18T23:03:09.502857,214.25475381419815,ORDER_ARRIVAL
2026-03-18T23:03:09.502860,214.25475381419815,ASSIGN_ROBOT
2026-03-18T23:03:09.502864,216.8758314324148,ORDER_ARRIVAL
2026-03-18T23:03:09.502868,216.8758314324148,ASSIGN_ROBOT
2026-03-18T23:03:09.502871,218.76876929184533,ORDER_ARRIVAL
2026-03-18T23:03:09.502875,218.76876929184533,ASSIGN_ROBOT
2026-03-18T23:03:09.502878,227.43634330264442,ORDER_ARRIVAL
2026-03-18T23:03:09.502881,227.43634330264442,ASSIGN_ROBOT
2026-03-18T23:03:09.502885,233.08374243622055,ORDER_ARRIVAL
2026-03-18T23:03:09.502888,233.08374243622055,ASSIGN_ROBOT
2026-03-18T23:03:09.502892,246.28922923803214,ORDER_ARRIVAL
2026-03-18T23:03:09.502895,246.28922923803214,ASSIGN_ROBOT
2026-03-18T23:03:09.502899,249.31938909975938,ORDER_ARRIVAL
2026-03-18T23:03:09.502902,249.31938909975938,ASSIGN_ROBOT
2026-03-18T23:03:09.502906,250.1122721819175,ORDER_ARRIVAL
2026-03-18T23:03:09.502909,250.1122721819175,ASSIGN_ROBOT
2026-03-18T23:03:09.502913,254.55957294100784,ORDER_ARRIVAL
2026-03-18T23:03:09.502916,254.55957294100784,ASSIGN_ROBOT
2026-03-18T23:03:09.502920,255.15979044124353,ORDER_ARRIVAL
2026-03-18T23:03:09.502923,255.15979044124353,ASSIGN_ROBOT
2026-03-18T23:03:09.502927,271.5400986155591,ORDER_ARRIVAL
2026-03-18T23:03:09.502930,271.5400986155591,ASSIGN_ROBOT
2026-03-18T23:03:09.502934,271.61526348266045,ORDER_ARRIVAL
2026-03-18T23:03:09.502937,271.61526348266045,ASSIGN_ROBOT
2026-03-18T23:03:09.502943,272.85296939823843,ORDER_ARRIVAL
2026-03-18T23:03:09.502946,272.85296939823843,ASSIGN_ROBOT
2026-03-18T23:03:09.502949,275.05002667063377,ORDER_ARRIVAL
