timestamp,simulation_time,event
2026-03-18T23:08:52.153720,18.379922387397976,ORDER_ARRIVAL
2026-03-18T23:08:52.153726,18.379922387397976,ASSIGN_ROBOT
2026-03-18T23:08:52.153731,27.41537156192999,ORDER_ARRIVAL
2026-03-18T23:08:52.153735,27.41537156192999,ASSIGN_ROBOT
2026-03-18T23:08:52.153739,30.25020432446963,ORDER_ARRIVAL
2026-03-18T23:08:52.153742,30.25020432446963,ASSIGN_ROBOT
2026-03-18T23:08:52.153746,33.82667672204645,ORDER_ARRIVAL
2026-03-18T23:08:52.153749,33.82667672204645,ASSIGN_ROBOT
2026-03-18T23:08:52.153753,47.41727414371984,ORDER_ARRIVAL
2026-03-18T23:08:52.153756,47.41727414371984,ASSIGN_ROBOT
2026-03-18T23:08:52.153760,51.51479567730688,ORDER_ARRIVAL
2026-03-18T23:08:52.153763,51.51479567730688,ASSIGN_ROBOT
2026-03-18T23:08:52.153766,54.22506279407304,ORDER_ARRIVAL
2026-03-18T23:08:52.153770,54.22506279407304,ASSIGN_ROBOT
2026-03-18T23:08:52.153773,56.55998435802864,ORDER_ARRIVAL
2026-03-18T23:08:52.153776,56.55998435802864,ASSIGN_ROBOT
2026-03-18T23:08:52.153780,59.834144745913136,ORDER_ARRIVAL
2026-03-18T23:08:52.153783,59.834144745913136,ASSIGN_ROBOT
2026-03-18T23:08:52.153786,62.978744178134825,ORDER_ARRIVAL
2026-03-18T23:08:52.153789,62.978744178134825,ASSIGN_ROBOT
2026-03-18T23:08:52.153793,64.95574165001268,ORDER_ARRIVAL
2026-03-18T23:08:52.153796,64.95574165001268,ASSIGN_ROBOT
2026-03-18T23:08:52.153799,66.20259326997135,ORDER_ARRIVAL
2026-03-18T23:08:52.153802,66.20259326997135,ASSIGN_ROBOT
2026-03-18T23:08:52.153806,76.45403048642935,ORDER_ARRIVAL
2026-03-18T23:08:52.153809,76.45403048642935,ASSIGN_ROBOT
2026-03-18T23:08:52.153812,77.99739622551706,ORDER_ARRIVAL
2026-03-18T23:08:52.153815,77.99739622551706,ASSIGN_ROBOT
2026-03-18T23:08:52.153819,79.6741213536934,ORDER_ARRIVAL
2026-03-18T23:08:52.153822,79.6741213536934,ASSIGN_ROBOT
2026-03-18T23:08:52.153825,82.35164159816544,ORDER_ARRIVAL
2026-03-18T23:08:52.153828,82.35164159816544,ASSIGN_ROBOT
2026-03-18T23:08:52.153832,86.12884481031675,ORDER_ARRIVAL
2026-03-18T23:08:52.153835,86.12884481031675,ASSIGN_ROBOT
2026-03-18T23:08:52.153838,86.28470635544892,ORDER_ARRIVAL
2026-03-18T23:08:52.153841,86.28470635544892,ASSIGN_ROBOT
2026-03-18T23:08:52.153845,95.44869359233911,ORDER_ARRIVAL
2026-03-18T23:08:52.153848,95.44869359233911,ASSIGN_ROBOT
2026-03-18T23:08:52.153852,103.53302313453212,ORDER_ARRIVAL
2026-03-18T23:08:52.153855,103.53302313453212,ASSIGN_ROBOT
2026-03-18T23:08:52.153858,107.1118161598075,ORDER_ARRIVAL
2026-03-18T23:08:52.153862,107.1118161598075,ASSIGN_ROBOT
2026-03-18T23:08:52.153865,117.74549759250641,ORDER_ARRIVAL
2026-03-18T23:08:52.153868,117.74549759250641,ASSIGN_ROBOT
2026-03-18T23:08:52.153872,139.09768026888926,ORDER_ARRIVAL
2026-03-18T23:08:52.153875,139.09768026888926,ASSIGN_ROBOT
2026-03-18T23:08:52.153878,139.62071425574692,ORDER_ARRIVAL
2026-03-18T23:08:52.153881,139.62071425574692,ASSIGN_ROBOT
2026-03-18T23:08:52.153884,144.68786386484305,ORDER_ARRIVAL
2026-03-18T23:08:52.153888,144.68786386484305,ASSIGN_ROBOT
2026-03-18T23:08:52.153891,149.58842618545822,ORDER_ARRIVAL
2026-03-18T23:08:52.153894,149.58842618545822,ASSIGN_ROBOT
2026-03-18T23:08:52.153898,166.1559771509136,ORDER_ARRIVAL
2026-03-18T23:08:52.153901,166.1559771509136,ASSIGN_ROBOT
2026-03-18T23:08:52.153904,168.434643270102,ORDER_ARRIVAL
2026-03-18T23:08:52.153907,168.434643270102,ASSIGN_ROBOT
2026-03-18T23:08:52.153911,176.37706318151206,ORDER_ARRIVAL
2026-03-18T23:08:52.153914,176.37706318151206,ASSIGN_ROBOT
2026-03-18T23:08:52.153917,183.99669933261814,ORDER_ARRIVAL
