timestamp,simulation_time,event
2026-03-18T23:08:52.141306,0.8082389388025105,ORDER_ARRIVAL
2026-03-18T23:08:52.141312,0.8082389388025105,ASSIGN_ROBOT
2026-03-18T23:08:52.141318,4.447543371514514,ORDER_ARRIVAL
2026-03-18T23:08:52.141322,4.447543371514514,ASSIGN_ROBOT
2026-03-18T23:08:52.141326,15.470650767147536,ORDER_ARRIVAL
2026-03-18T23:08:52.141330,15.470650767147536,ASSIGN_ROBOT
2026-03-18T23:08:52.141334,18.06196540227621,ORDER_ARRIVAL
2026-03-18T23:08:52.141337,18.06196540227621,ASSIGN_ROBOT
2026-03-18T23:08:52.141341,18.380406717210892,ORDER_ARRIVAL
2026-03-18T23:08:52.141344,18.380406717210892,ASSIGN_ROBOT
2026-03-18T23:08:52.141348,19.57832407264819,ORDER_ARRIVAL
2026-03-18T23:08:52.141351,19.57832407264819,ASSIGN_ROBOT
2026-03-18T23:08:52.141355,21.484507181102277,ORDER_ARRIVAL
2026-03-18T23:08:52.141358,21.484507181102277,ASSIGN_ROBOT
2026-03-18T23:08:52.141362,21.678253861406795,ORDER_ARRIVAL
2026-03-18T23:08:52.141365,21.678253861406795,ASSIGN_ROBOT
2026-03-18T23:08:52.141369,26.9870671611924,ORDER_ARRIVAL
2026-03-18T23:08:52.141372,26.9870671611924,ASSIGN_ROBOT
2026-03-18T23:08:52.141376,58.07031689889092,ORDER_ARRIVAL
2026-03-18T23:08:52.141379,58.07031689889092,ASSIGN_ROBOT
2026-03-18T23:08:52.141382,66.9453447319949,ORDER_ARRIVAL
2026-03-18T23:08:52.141385,66.9453447319949,ASSIGN_ROBOT
2026-03-18T23:08:52.141389,73.497245320602,ORDER_ARRIVAL
2026-03-18T23:08:52.141392,73.497245320602,ASSIGN_ROBOT
2026-03-18T23:08:52.141395,76.12371244033238,ORDER_ARRIVAL
2026-03-18T23:08:52.141398,76.12371244033238,ASSIGN_ROBOT
2026-03-18T23:08:52.141402,80.42738226258493,ORDER_ARRIVAL
2026-03-18T23:08:52.141405,80.42738226258493,ASSIGN_ROBOT
2026-03-18T23:08:52.141409,84.05862104691596,ORDER_ARRIVAL
2026-03-18T23:08:52.141412,84.05862104691596,ASSIGN_ROBOT
2026-03-18T23:08:52.141415,87.51430540986807,ORDER_ARRIVAL
2026-03-18T23:08:52.141418,87.51430540986807,ASSIGN_ROBOT
2026-03-18T23:08:52.141422,89.36882723259698,ORDER_ARRIVAL
2026-03-18T23:08:52.141425,89.36882723259698,ASSIGN_ROBOT
2026-03-18T23:08:52.141428,90.02592383516001,ORDER_ARRIVAL
2026-03-18T23:08:52.141432,90.02592383516001,ASSIGN_ROBOT
2026-03-18T23:08:52.141435,94.84257409883355,ORDER_ARRIVAL
2026-03-18T23:08:52.141438,94.84257409883355,ASSIGN_ROBOT
2026-03-18T23:08:52.141442,108.69475480732562,ORDER_ARRIVAL
2026-03-18T23:08:52.141445,108.69475480732562,ASSIGN_ROBOT
2026-03-18T23:08:52.141448,115.88171455952147,ORDER_ARRIVAL
2026-03-18T23:08:52.141451,115.88171455952147,ASSIGN_ROBOT
2026-03-18T23:08:52.141455,116.61306715817018,ORDER_ARRIVAL
2026-03-18T23:08:52.141459,116.61306715817018,ASSIGN_ROBOT
2026-03-18T23:08:52.141462,117.25645693347565,ORDER_ARRIVAL
2026-03-18T23:08:52.141465,117.25645693347565,ASSIGN_ROBOT
2026-03-18T23:08:52.141469,118.02123417426345,ORDER_ARRIVAL
2026-03-18T23:08:52.141472,118.02123417426345,ASSIGN_ROBOT
2026-03-18T23:08:52.141475,120.31487461674945,ORDER_ARRIVAL
2026-03-18T23:08:52.141479,120.31487461674945,ASSIGN_ROBOT
2026-03-18T23:08:52.141482,125.47315719828173,ORDER_ARRIVAL
2026-03-18T23:08:52.141486,125.47315719828173,ASSIGN_ROBOT
2026-03-18T23:08:52.141489,125.56267229850077,ORDER_ARRIVAL
2026-03-18T23:08:52.141493,125.56267229850077,ASSIGN_ROBOT
2026-03-18T23:08:52.141496,127.8650505710449,ORDER_ARRIVAL
2026-03-18T23:08:52.141499,127.8650505710449,ASSIGN_ROBOT
2026-03-18T23:08:52.141503,130.06117452375435,ORDER_ARRIVAL
2026-03-18T23:08:52.141506,130.06117452375435,ASSIGN_ROBOT
2026-03-18T23:08:52.141510,138.0603193456224,ORDER_ARRIVAL
2026-03-18T23:08:52.141513,138.0603193456224,ASSIGN_ROBOT
2026-03-18T23:08:52.141517,165.01484314753966,ORDER_ARRIVAL
2026-03-18T23:08:52.141520,165.01484314753966,ASSIGN_ROBOT
2026-03-18T23:08:52.141524,166.1145450049289,ORDER_ARRIVAL
2026-03-18T23:08:52.141527,166.1145450049289,ASSIGN_ROBOT
2026-03-18T23:08:52.141530,173.51410140361756,ORDER_ARRIVAL
2026-03-18T23:08:52.141533,173.51410140361756,ASSIGN_ROBOT
2026-03-18T23:08:52.141537,186.60688518437962,ORDER_ARRIVAL
2026-03-18T23:08:52.141540,186.60688518437962,ASSIGN_ROBOT
2026-03-18T23:08:52.141543,189.26714591516577,ORDER_ARRIVAL
2026-03-18T23:08:52.141546,189.26714591516577,ASSIGN_ROBOT
2026-03-18T23:08:52.141550,189.82203391679477,ORDER_ARRIVAL
2026-03-18T23:08:52.141553,189.82203391679477,ASSIGN_ROBOT
2026-03-18T23:08:52.141556,199.02133525552927,ORDER_ARRIVAL
2026-03-18T23:08:52.141560,199.02133525552927,ASSIGN_ROBOT
2026-03-18T23:08:52.141563,204.28592358135802,ORDER_ARRIVAL
2026-03-18T23:08:52.141566,204.28592358135802,ASSIGN_ROBOT
2026-03-18T23:08:52.141570,207.0416170816148,ORDER_ARRIVAL
2026-03-18T23:08:52.141573,207.0416170816148,ASSIGN_ROBOT
2026-03-18T23:08:52.141576,212.30660001981084,ORDER_ARRIVAL
2026-03-18T23:08:52.141579,212.30660001981084,ASSIGN_ROBOT
2026-03-18T23:08:52.141583,213.87023492525654,ORDER_ARRIVAL
2026-03-18T23:08:52.141586,213.87023492525654,ASSIGN_ROBOT
2026-03-18T23:08:52.141589,236.6840540126886,ORDER_ARRIVAL
2026-03-18T23:08:52.141593,236.6840540126886,ASSIGN_ROBOT
2026-03-18T23:08:52.141596,242.74988530005837,ORDER_ARRIVAL
2026-03-18T23:08:52.141599,242.74988530005837,ASSIGN_ROBOT
2026-03-18T23:08:52.141603,250.56075878083368,ORDER_ARRIVAL
2026-03-18T23:08:52.141606,250.56075878083368,ASSIGN_ROBOT
2026-03-18T23:08:52.141609,251.77426179959278,ORDER_ARRIVAL
2026-03-18T23:08:52.141613,251.77426179959278,ASSIGN_ROBOT
2026-03-18T23:08:52.141616,252.34171557638942,ORDER_ARRIVAL
2026-03-18T23:08:52.141619,252.34171557638942,ASSIGN_ROBOT
2026-03-18T23:08:52.141623,259.0485108569205,ORDER_ARRIVAL
2026-03-18T23:08:52.141626,259.0485108569205,ASSIGN_ROBOT
2026-03-18T23:08:52.141629,265.17772781109727,ORDER_ARRIVAL
2026-03-18T23:08:52.141632,265.17772781109727,ASSIGN_ROBOT
2026-03-18T23:08:52.141636,268.05638636985475,ORDER_ARRIVAL
2026-03-18T23:08:52.141639,268.05638636985475,ASSIGN_ROBOT
2026-03-18T23:08:52.141643,285.03754278909645,ORDER_ARRIVAL
2026-03-18T23:08:52.141646,285.03754278909645,ASSIGN_ROBOT
2026-03-18T23:08:52.141650,293.075115754896,ORDER_ARRIVAL
2026-03-18T23:08:52.141653,293.075115754896,ASSIGN_ROBOT
2026-03-18T23:08:52.141657,301.70694968256646,ORDER_ARRIVAL
2026-03-18T23:08:52.141661,301.70694968256646,ASSIGN_ROBOT
2026-03-18T23:08:52.141664,318.1207524257063,ORDER_ARRIVAL
2026-03-18T23:08:52.141667,318.1207524257063,ASSIGN_ROBOT
2026-03-18T23:08:52.141671,348.2915627313702,ORDER_ARRIVAL
2026-03-18T23:08:52.141674,348.2915627313702,ASSIGN_ROBOT
2026-03-18T23:08:52.141677,358.5860963282926,ORDER_ARRIVAL
2026-03-18T23:08:52.141681,358.5860963282926,ASSIGN_ROBOT
2026-03-18T23:08:52.141684,369.6741459078183,ORDER_ARRIVAL
2026-03-18T23:08:52.141688,369.6741459078183,ASSIGN_ROBOT
2026-03-18T23:08:52.141691,372.06750661175704,ORDER_ARRIVAL
2026-03-18T23:08:52.141694,372.06750661175704,ASSIGN_ROBOT
2026-03-18T23:08:52.141698,374.49521774253685,ORDER_ARRIVAL
2026-03-18T23:08:52.141701,374.49521774253685,ASSIGN_ROBOT
2026-03-18T23:08:52.141704,404.3779270905383,ORDER_ARRIVAL
2026-03-18T23:08:52.141707,404.3779270905383,ASSIGN_ROBOT
2026-03-18T23:08:52.141711,408.11196764751827,ORDER_ARRIVAL
2026-03-18T23:08:52.141714,408.11196764751827,ASSIGN_ROBOT
2026-03-18T23:08:52.141718,410.00371328437615,ORDER_ARRIVAL
2026-03-18T23:08:52.141721,410.00371328437615,ASSIGN_ROBOT
2026-03-18T23:08:52.141724,413.1397774390381,ORDER_ARRIVAL
2026-03-18T23:08:52.141728,413.1397774390381,ASSIGN_ROBOT
2026-03-18T23:08:52.141731,413.9878549853723,ORDER_ARRIVAL
2026-03-18T23:08:52.141734,413.9878549853723,ASSIGN_ROBOT
2026-03-18T23:08:52.141737,418.71778579044184,ORDER_ARRIVAL
2026-03-18T23:08:52.141741,418.71778579044184,ASSIGN_ROBOT
2026-03-18T23:08:52.141744,419.8218796627644,ORDER_ARRIVAL
2026-03-18T23:08:52.141748,419.8218796627644,ASSIGN_ROBOT
2026-03-18T23:08:52.141751,419.9597724048154,ORDER_ARRIVAL
2026-03-18T23:08:52.141754,419.9597724048154,ASSIGN_ROBOT
2026-03-18T23:08:52.141758,428.66762312772016,ORDER_ARRIVAL
2026-03-18T23:08:52.141761,428.66762312772016,ASSIGN_ROBOT
2026-03-18T23:08:52.141764,433.64653050220386,ORDER_ARRIVAL
2026-03-18T23:08:52.141767,433.64653050220386,ASSIGN_ROBOT
2026-03-18T23:08:52.141771,442.96401198913384,ORDER_ARRIVAL
2026-03-18T23:08:52.141774,442.96401198913384,ASSIGN_ROBOT
2026-03-18T23:08:52.141777,445.6574013335761,ORDER_ARRIVAL
2026-03-18T23:08:52.141781,445.6574013335761,ASSIGN_ROBOT
2026-03-18T23:08:52.141784,456.3412666408877,ORDER_ARRIVAL
2026-03-18T23:08:52.141788,456.3412666408877,ASSIGN_ROBOT
2026-03-18T23:08:52.141791,469.35814850020074,ORDER_ARRIVAL
2026-03-18T23:08:52.141794,469.35814850020074,ASSIGN_ROBOT
2026-03-18T23:08:52.141798,473.5113952392681,ORDER_ARRIVAL
2026-03-18T23:08:52.141801,473.5113952392681,ASSIGN_ROBOT
2026-03-18T23:08:52.141804,483.65931766892817,ORDER_ARRIVAL
