timestamp,simulation_time,event
2026-03-18T23:03:09.516605,6.427480737652313,ORDER_ARRIVAL
2026-03-18T23:03:09.516610,6.427480737652313,ASSIGN_ROBOT
2026-03-18T23:03:09.516616,9.413155363622998,ORDER_ARRIVAL
2026-03-18T23:03:09.516620,9.413155363622998,ASSIGN_ROBOT
2026-03-18T23:03:09.516624,9.627622312653658,ORDER_ARRIVAL
2026-03-18T23:03:09.516627,9.627622312653658,ASSIGN_ROBOT
2026-03-18T23:03:09.516631,20.195276664448645,ORDER_ARRIVAL
2026-03-18T23:03:09.516634,20.195276664448645,ASSIGN_ROBOT
2026-03-18T23:03:09.516638,22.81969958713354,ORDER_ARRIVAL
2026-03-18T23:03:09.516641,22.81969958713354,ASSIGN_ROBOT
2026-03-18T23:03:09.516645,28.543757616237,ORDER_ARRIVAL
2026-03-18T23:03:09.516648,28.543757616237,ASSIGN_ROBOT
2026-03-18T23:03:09.516651,29.246964037027915,ORDER_ARRIVAL
2026-03-18T23:03:09.516654,29.246964037027915,ASSIGN_ROBOT
2026-03-18T23:03:09.516658,30.94203252284661,ORDER_ARRIVAL
2026-03-18T23:03:09.516661,30.94203252284661,ASSIGN_ROBOT
2026-03-18T23:03:09.516665,32.395092106901494,ORDER_ARRIVAL
2026-03-18T23:03:09.516668,32.395092106901494,ASSIGN_ROBOT
2026-03-18T23:03:09.516672,36.509395471731814,ORDER_ARRIVAL
2026-03-18T23:03:09.516675,36.509395471731814,ASSIGN_ROBOT
2026-03-18T23:03:09.516678,40.66522989277889,ORDER_ARRIVAL
2026-03-18T23:03:09.516682,40.66522989277889,ASSIGN_ROBOT
2026-03-18T23:03:09.516685,50.197187051099974,ORDER_ARRIVAL
2026-03-18T23:03:09.516688,50.197187051099974,ASSIGN_ROBOT
2026-03-18T23:03:09.516692,62.555729604712745,ORDER_ARRIVAL
2026-03-18T23:03:09.516695,62.555729604712745,ASSIGN_ROBOT
2026-03-18T23:03:09.516699,63.121820231149634,ORDER_ARRIVAL
2026-03-18T23:03:09.516702,63.121820231149634,ASSIGN_ROBOT
2026-03-18T23:03:09.516706,68.12932649843597,ORDER_ARRIVAL
2026-03-18T23:03:09.516709,68.12932649843597,ASSIGN_ROBOT
2026-03-18T23:03:09.516712,73.6261666019904,ORDER_ARRIVAL
2026-03-18T23:03:09.516715,73.6261666019904,ASSIGN_ROBOT
2026-03-18T23:03:09.516718,79.19291282094447,ORDER_ARRIVAL
2026-03-18T23:03:09.516722,79.19291282094447,ASSIGN_ROBOT
2026-03-18T23:03:09.516725,91.38203622009263,ORDER_ARRIVAL
2026-03-18T23:03:09.516728,91.38203622009263,ASSIGN_ROBOT
2026-03-18T23:03:09.516732,93.0009505183775,ORDER_ARRIVAL
2026-03-18T23:03:09.516735,93.0009505183775,ASSIGN_ROBOT
2026-03-18T23:03:09.516738,95.90464911096772,ORDER_ARRIVAL
2026-03-18T23:03:09.516741,95.90464911096772,ASSIGN_ROBOT
2026-03-18T23:03:09.516745,98.46659868670336,ORDER_ARRIVAL
2026-03-18T23:03:09.516748,98.46659868670336,ASSIGN_ROBOT
2026-03-18T23:03:09.516751,103.70213115372549,ORDER_ARRIVAL
2026-03-18T23:03:09.516754,103.70213115372549,ASSIGN_ROBOT
2026-03-18T23:03:09.516758,104.25270543079307,ORDER_ARRIVAL
2026-03-18T23:03:09.516761,104.25270543079307,ASSIGN_ROBOT
2026-03-18T23:03:09.516764,105.82811312915594,ORDER_ARRIVAL
2026-03-18T23:03:09.516768,105.82811312915594,ASSIGN_ROBOT
2026-03-18T23:03:09.516771,115.95188871410065,ORDER_ARRIVAL
2026-03-18T23:03:09.516775,115.95188871410065,ASSIGN_ROBOT
2026-03-18T23:03:09.516778,116.91172105606665,ORDER_ARRIVAL
2026-03-18T23:03:09.516781,116.91172105606665,ASSIGN_ROBOT
2026-03-18T23:03:09.516785,127.32714451898042,ORDER_ARRIVAL
2026-03-18T23:03:09.516788,127.32714451898042,ASSIGN_ROBOT
2026-03-18T23:03:09.516792,128.4367061923138,ORDER_ARRIVAL
2026-03-18T23:03:09.516795,128.4367061923138,ASSIGN_ROBOT
2026-03-18T23:03:09.516798,133.30011490495485,ORDER_ARRIVAL
2026-03-18T23:03:09.516801,133.30011490495485,ASSIGN_ROBOT
2026-03-18T23:03:09.516804,155.74282457058777,ORDER_ARRIVAL
2026-03-18T23:03:09.516808,155.74282457058777,ASSIGN_ROBOT
2026-03-18T23:03:09.516811,161.31686590889086,ORDER_ARRIVAL
2026-03-18T23:03:09.516815,161.31686590889086,ASSIGN_ROBOT
2026-03-18T23:03:09.516818,161.97230165808966,ORDER_ARRIVAL
2026-03-18T23:03:09.516821,161.97230165808966,ASSIGN_ROBOT
2026-03-18T23:03:09.516825,176.84824149761883,ORDER_ARRIVAL
2026-03-18T23:03:09.516828,176.84824149761883,ASSIGN_ROBOT
2026-03-18T23:03:09.516831,177.6181964058499,ORDER_ARRIVAL
2026-03-18T23:03:09.516835,177.6181964058499,ASSIGN_ROBOT
2026-03-18T23:03:09.516838,178.1719859743823,ORDER_ARRIVAL
2026-03-18T23:03:09.516841,178.1719859743823,ASSIGN_ROBOT
2026-03-18T23:03:09.516845,200.99339330635482,ORDER_ARRIVAL
2026-03-18T23:03:09.516848,200.99339330635482,ASSIGN_ROBOT
2026-03-18T23:03:09.516852,203.18930877301477,ORDER_ARRIVAL
2026-03-18T23:03:09.516855,203.18930877301477,ASSIGN_ROBOT
2026-03-18T23:03:09.516858,210.15376004536148,ORDER_ARRIVAL
2026-03-18T23:03:09.516862,210.15376004536148,ASSIGN_ROBOT
2026-03-18T23:03:09.516866,216.08680378665474,ORDER_ARRIVAL
2026-03-18T23:03:09.516869,216.08680378665474,ASSIGN_ROBOT
2026-03-18T23:03:09.516872,219.23105074875537,ORDER_ARRIVAL
2026-03-18T23:03:09.516875,219.23105074875537,ASSIGN_ROBOT
2026-03-18T23:03:09.516879,225.44970203432808,ORDER_ARRIVAL
2026-03-18T23:03:09.516882,225.44970203432808,ASSIGN_ROBOT
2026-03-18T23:03:09.516885,231.43208980518605,ORDER_ARRIVAL
2026-03-18T23:03:09.516889,231.43208980518605,ASSIGN_ROBOT
2026-03-18T23:03:09.516892,245.56539115970588,ORDER_ARRIVAL
2026-03-18T23:03:09.516895,245.56539115970588,ASSIGN_ROBOT
2026-03-18T23:03:09.516899,245.92778878556118,ORDER_ARRIVAL
2026-03-18T23:03:09.516902,245.92778878556118,ASSIGN_ROBOT
2026-03-18T23:03:09.516906,273.5511532745479,ORDER_ARRIVAL
2026-03-18T23:03:09.516910,273.5511532745479,ASSIGN_ROBOT
2026-03-18T23:03:09.516913,279.1257616914711,ORDER_ARRIVAL
2026-03-18T23:03:09.516916,279.1257616914711,ASSIGN_ROBOT
2026-03-18T23:03:09.516920,279.9301930976861,ORDER_ARRIVAL
2026-03-18T23:03:09.516923,279.9301930976861,ASSIGN_ROBOT
